 method
 BSSOR
 iteration,||dx||,||err||,relaxation
   485, 3.433E-06, 1.902E-06, 8.000E-01
   486, 3.402E-06, 1.902E-06, 8.000E-01
   487, 3.457E-06, 1.902E-06, 8.000E-01
   488, 3.403E-06, 1.902E-06, 8.000E-01
   489, 3.480E-06, 1.902E-06, 8.000E-01
   490, 3.404E-06, 1.902E-06, 8.000E-01
   491, 3.632E-06, 1.902E-06, 8.000E-01
   492, 3.410E-06, 1.902E-06, 8.000E-01
   493, 3.457E-06, 1.902E-06, 8.000E-01
   494, 3.403E-06, 1.902E-06, 8.000E-01
   495, 3.456E-06, 1.902E-06, 8.000E-01
   496, 3.403E-06, 1.902E-06, 8.000E-01
   497, 3.497E-06, 1.902E-06, 8.000E-01
   498, 3.404E-06, 1.902E-06, 8.000E-01
   499, 3.490E-06, 1.902E-06, 8.000E-01
   500, 3.404E-06, 1.902E-06, 8.000E-01
   501, 3.474E-06, 1.902E-06, 8.000E-01
   502, 3.403E-06, 1.902E-06, 8.000E-01
   503, 3.532E-06, 1.902E-06, 8.000E-01
   504, 3.406E-06, 1.902E-06, 8.000E-01
   505, 3.505E-06, 1.902E-06, 8.000E-01
   506, 3.405E-06, 1.902E-06, 8.000E-01
   507, 3.487E-06, 1.902E-06, 8.000E-01
   508, 3.404E-06, 1.902E-06, 8.000E-01
   509, 3.408E-06, 1.902E-06, 8.000E-01
   510, 3.401E-06, 1.902E-06, 8.000E-01
   511, 3.639E-06, 1.902E-06, 8.000E-01
   512, 3.410E-06, 1.902E-06, 8.000E-01
