 method
 BSSOR
 iteration,||dx||,||err||,relaxation
   423, 7.619E-08, 4.799E-08, 8.000E-01
   424, 1.376E-07, 4.786E-08, 8.000E-01
   425, 7.595E-08, 4.810E-08, 8.000E-01
   426, 1.348E-07, 4.786E-08, 8.000E-01
   427, 7.610E-08, 4.795E-08, 8.000E-01
   428, 1.333E-07, 4.785E-08, 8.000E-01
   429, 7.561E-08, 4.789E-08, 8.000E-01
   430, 1.344E-07, 4.784E-08, 8.000E-01
   431, 7.602E-08, 4.793E-08, 8.000E-01
   432, 1.346E-07, 4.785E-08, 8.000E-01
   433, 7.569E-08, 4.791E-08, 8.000E-01
   434, 1.326E-07, 4.784E-08, 8.000E-01
   435, 7.567E-08, 4.784E-08, 8.000E-01
   436, 1.333E-07, 4.784E-08, 8.000E-01
   437, 7.565E-08, 4.786E-08, 8.000E-01
   438, 1.347E-07, 4.784E-08, 8.000E-01
   439, 7.605E-08, 4.793E-08, 8.000E-01
   440, 1.335E-07, 4.784E-08, 8.000E-01
   441, 7.561E-08, 4.787E-08, 8.000E-01
   442, 1.340E-07, 4.784E-08, 8.000E-01
   443, 7.590E-08, 4.788E-08, 8.000E-01
   444, 1.337E-07, 4.784E-08, 8.000E-01
   445, 7.564E-08, 4.788E-08, 8.000E-01
   446, 1.350E-07, 4.784E-08, 8.000E-01
   447, 7.581E-08, 4.794E-08, 8.000E-01
   448, 1.351E-07, 4.784E-08, 8.000E-01
   449, 7.614E-08, 4.794E-08, 8.000E-01
   450, 1.330E-07, 4.784E-08, 8.000E-01
   451, 7.561E-08, 4.784E-08, 8.000E-01
   452, 1.333E-07, 4.784E-08, 8.000E-01
   453, 7.579E-08, 4.786E-08, 8.000E-01
   454, 1.346E-07, 4.784E-08, 8.000E-01
   455, 7.571E-08, 4.793E-08, 8.000E-01
   456, 1.336E-07, 4.784E-08, 8.000E-01
   457, 7.590E-08, 4.788E-08, 8.000E-01
   458, 1.333E-07, 4.784E-08, 8.000E-01
   459, 7.565E-08, 4.784E-08, 8.000E-01
   460, 1.336E-07, 4.784E-08, 8.000E-01
   461, 7.566E-08, 4.787E-08, 8.000E-01
   462, 1.350E-07, 4.784E-08, 8.000E-01
   463, 7.612E-08, 4.794E-08, 8.000E-01
   464, 1.346E-07, 4.784E-08, 8.000E-01
   465, 7.567E-08, 4.791E-08, 8.000E-01
   466, 1.342E-07, 4.784E-08, 8.000E-01
   467, 7.600E-08, 4.791E-08, 8.000E-01
   468, 1.365E-07, 4.785E-08, 8.000E-01
   469, 7.584E-08, 4.800E-08, 8.000E-01
   470, 1.348E-07, 4.785E-08, 8.000E-01
   471, 7.614E-08, 4.797E-08, 8.000E-01
   472, 1.356E-07, 4.785E-08, 8.000E-01
   473, 7.576E-08, 4.796E-08, 8.000E-01
   474, 1.330E-07, 4.785E-08, 8.000E-01
   475, 7.585E-08, 4.789E-08, 8.000E-01
   476, 1.332E-07, 4.784E-08, 8.000E-01
   477, 7.571E-08, 4.784E-08, 8.000E-01
   478, 1.331E-07, 4.784E-08, 8.000E-01
   479, 7.562E-08, 4.785E-08, 8.000E-01
   480, 1.333E-07, 4.784E-08, 8.000E-01
   481, 7.578E-08, 4.785E-08, 8.000E-01
   482, 1.352E-07, 4.784E-08, 8.000E-01
   483, 7.576E-08, 4.795E-08, 8.000E-01
   484, 1.392E-07, 4.785E-08, 8.000E-01
   485, 7.673E-08, 4.814E-08, 8.000E-01
   486, 1.336E-07, 4.786E-08, 8.000E-01
   487, 7.563E-08, 4.785E-08, 8.000E-01
   488, 1.348E-07, 4.784E-08, 8.000E-01
   489, 7.576E-08, 4.791E-08, 8.000E-01
   490, 1.325E-07, 4.784E-08, 8.000E-01
   491, 7.572E-08, 4.784E-08, 8.000E-01
   492, 1.328E-07, 4.784E-08, 8.000E-01
   493, 7.569E-08, 4.784E-08, 8.000E-01
   494, 1.344E-07, 4.784E-08, 8.000E-01
   495, 7.570E-08, 4.791E-08, 8.000E-01
   496, 1.355E-07, 4.784E-08, 8.000E-01
   497, 7.617E-08, 4.796E-08, 8.000E-01
   498, 1.337E-07, 4.785E-08, 8.000E-01
   499, 7.561E-08, 4.789E-08, 8.000E-01
   500, 1.327E-07, 4.784E-08, 8.000E-01
   501, 7.568E-08, 4.784E-08, 8.000E-01
   502, 1.346E-07, 4.784E-08, 8.000E-01
   503, 7.596E-08, 4.789E-08, 8.000E-01
   504, 1.330E-07, 4.784E-08, 8.000E-01
   505, 7.560E-08, 4.784E-08, 8.000E-01
   506, 1.344E-07, 4.784E-08, 8.000E-01
   507, 7.573E-08, 4.790E-08, 8.000E-01
   508, 1.330E-07, 4.784E-08, 8.000E-01
   509, 7.582E-08, 4.786E-08, 8.000E-01
   510, 1.328E-07, 4.784E-08, 8.000E-01
   511, 7.562E-08, 4.784E-08, 8.000E-01
   512, 1.336E-07, 4.784E-08, 8.000E-01
