 method
 BSSOR
 iteration,||dx||,||err||,relaxation
   386, 6.394E-07, 6.685E-07, 8.000E-01
   387, 6.211E-07, 6.503E-07, 8.000E-01
   388, 6.051E-07, 6.327E-07, 8.000E-01
   389, 5.878E-07, 6.154E-07, 8.000E-01
   390, 5.727E-07, 5.988E-07, 8.000E-01
   391, 5.563E-07, 5.825E-07, 8.000E-01
   392, 5.421E-07, 5.668E-07, 8.000E-01
   393, 5.265E-07, 5.514E-07, 8.000E-01
   394, 5.132E-07, 5.365E-07, 8.000E-01
   395, 4.983E-07, 5.220E-07, 8.000E-01
   396, 4.859E-07, 5.080E-07, 8.000E-01
   397, 4.717E-07, 4.942E-07, 8.000E-01
   398, 4.602E-07, 4.810E-07, 8.000E-01
   399, 4.466E-07, 4.680E-07, 8.000E-01
   400, 4.358E-07, 4.555E-07, 8.000E-01
   401, 4.229E-07, 4.432E-07, 8.000E-01
   402, 4.129E-07, 4.315E-07, 8.000E-01
   403, 4.005E-07, 4.199E-07, 8.000E-01
   404, 3.912E-07, 4.088E-07, 8.000E-01
   405, 3.794E-07, 3.978E-07, 8.000E-01
   406, 3.707E-07, 3.874E-07, 8.000E-01
   407, 3.595E-07, 3.770E-07, 8.000E-01
   408, 3.514E-07, 3.672E-07, 8.000E-01
   409, 3.406E-07, 3.574E-07, 8.000E-01
   410, 3.332E-07, 3.481E-07, 8.000E-01
   411, 3.229E-07, 3.388E-07, 8.000E-01
   412, 3.160E-07, 3.301E-07, 8.000E-01
   413, 3.061E-07, 3.214E-07, 8.000E-01
   414, 2.999E-07, 3.132E-07, 8.000E-01
   415, 2.903E-07, 3.049E-07, 8.000E-01
   416, 2.846E-07, 2.972E-07, 8.000E-01
   417, 2.754E-07, 2.894E-07, 8.000E-01
   418, 2.702E-07, 2.822E-07, 8.000E-01
   419, 2.614E-07, 2.748E-07, 8.000E-01
   420, 2.567E-07, 2.680E-07, 8.000E-01
   421, 2.481E-07, 2.610E-07, 8.000E-01
   422, 2.440E-07, 2.547E-07, 8.000E-01
   423, 2.357E-07, 2.481E-07, 8.000E-01
   424, 2.320E-07, 2.421E-07, 8.000E-01
   425, 2.240E-07, 2.359E-07, 8.000E-01
   426, 2.208E-07, 2.303E-07, 8.000E-01
   427, 2.129E-07, 2.245E-07, 8.000E-01
   428, 2.102E-07, 2.192E-07, 8.000E-01
   429, 2.026E-07, 2.137E-07, 8.000E-01
   430, 2.003E-07, 2.088E-07, 8.000E-01
   431, 1.928E-07, 2.036E-07, 8.000E-01
   432, 1.910E-07, 1.990E-07, 8.000E-01
   433, 1.837E-07, 1.942E-07, 8.000E-01
   434, 1.823E-07, 1.899E-07, 8.000E-01
   435, 1.751E-07, 1.853E-07, 8.000E-01
