 method
 BJAC
 N=        1285
 iteration,||dx||,||err||,relaxation
   425, 6.970E+17, 1.900E+17, 8.000E-01
   426, 7.789E+17, 2.124E+17, 8.000E-01
   427, 8.704E+17, 2.373E+17, 8.000E-01
   428, 9.726E+17, 2.652E+17, 8.000E-01
   429, 1.087E+18, 2.963E+17, 8.000E-01
   430, 1.215E+18, 3.311E+17, 8.000E-01
   431, 1.357E+18, 3.700E+17, 8.000E-01
   432, 1.517E+18, 4.135E+17, 8.000E-01
   433, 1.695E+18, 4.621E+17, 8.000E-01
   434, 1.894E+18, 5.163E+17, 8.000E-01
   435, 2.116E+18, 5.770E+17, 8.000E-01
   436, 2.365E+18, 6.448E+17, 8.000E-01
   437, 2.643E+18, 7.205E+17, 8.000E-01
   438, 2.953E+18, 8.051E+17, 8.000E-01
   439, 3.300E+18, 8.997E+17, 8.000E-01
   440, 3.688E+18, 1.005E+18, 8.000E-01
   441, 4.121E+18, 1.123E+18, 8.000E-01
   442, 4.605E+18, 1.255E+18, 8.000E-01
   443, 5.146E+18, 1.403E+18, 8.000E-01
   444, 5.750E+18, 1.568E+18, 8.000E-01
   445, 6.425E+18, 1.752E+18, 8.000E-01
   446, 7.180E+18, 1.958E+18, 8.000E-01
   447, 8.024E+18, 2.188E+18, 8.000E-01
   448, 8.966E+18, 2.444E+18, 8.000E-01
   449, 1.002E+19, 2.732E+18, 8.000E-01
   450, 1.120E+19, 3.052E+18, 8.000E-01
   451, 1.251E+19, 3.411E+18, 8.000E-01
   452, 1.398E+19, 3.812E+18, 8.000E-01
   453, 1.562E+19, 4.259E+18, 8.000E-01
   454, 1.746E+19, 4.760E+18, 8.000E-01
   455, 1.951E+19, 5.319E+18, 8.000E-01
   456, 2.180E+19, 5.944E+18, 8.000E-01
   457, 2.436E+19, 6.642E+18, 8.000E-01
   458, 2.722E+19, 7.422E+18, 8.000E-01
   459, 3.042E+19, 8.294E+18, 8.000E-01
   460, 3.399E+19, 9.268E+18, 8.000E-01
   461, 3.799E+19, 1.036E+19, 8.000E-01
   462, 4.245E+19, 1.157E+19, 8.000E-01
   463, 4.743E+19, 1.293E+19, 8.000E-01
   464, 5.301E+19, 1.445E+19, 8.000E-01
   465, 5.923E+19, 1.615E+19, 8.000E-01
   466, 6.619E+19, 1.805E+19, 8.000E-01
   467, 7.396E+19, 2.017E+19, 8.000E-01
   468, 8.265E+19, 2.253E+19, 8.000E-01
   469, 9.236E+19, 2.518E+19, 8.000E-01
   470, 1.032E+20, 2.814E+19, 8.000E-01
   471, 1.153E+20, 3.144E+19, 8.000E-01
   472, 1.289E+20, 3.514E+19, 8.000E-01
   473, 1.440E+20, 3.926E+19, 8.000E-01
   474, 1.609E+20, 4.388E+19, 8.000E-01
   475, 1.798E+20, 4.903E+19, 8.000E-01
   476, 2.010E+20, 5.479E+19, 8.000E-01
   477, 2.246E+20, 6.122E+19, 8.000E-01
   478, 2.509E+20, 6.842E+19, 8.000E-01
   479, 2.804E+20, 7.645E+19, 8.000E-01
   480, 3.134E+20, 8.543E+19, 8.000E-01
   481, 3.502E+20, 9.547E+19, 8.000E-01
   482, 3.913E+20, 1.067E+20, 8.000E-01
   483, 4.373E+20, 1.192E+20, 8.000E-01
   484, 4.886E+20, 1.332E+20, 8.000E-01
   485, 5.460E+20, 1.489E+20, 8.000E-01
   486, 6.101E+20, 1.663E+20, 8.000E-01
   487, 6.818E+20, 1.859E+20, 8.000E-01
   488, 7.619E+20, 2.077E+20, 8.000E-01
   489, 8.514E+20, 2.321E+20, 8.000E-01
   490, 9.514E+20, 2.594E+20, 8.000E-01
   491, 1.063E+21, 2.899E+20, 8.000E-01
   492, 1.188E+21, 3.239E+20, 8.000E-01
   493, 1.328E+21, 3.619E+20, 8.000E-01
   494, 1.484E+21, 4.045E+20, 8.000E-01
   495, 1.658E+21, 4.520E+20, 8.000E-01
   496, 1.852E+21, 5.051E+20, 8.000E-01
   497, 2.070E+21, 5.644E+20, 8.000E-01
   498, 2.313E+21, 6.307E+20, 8.000E-01
   499, 2.585E+21, 7.048E+20, 8.000E-01
   500, 2.889E+21, 7.875E+20, 8.000E-01
   501, 3.228E+21, 8.800E+20, 8.000E-01
   502, 3.607E+21, 9.834E+20, 8.000E-01
   503, 4.031E+21, 1.099E+21, 8.000E-01
   504, 4.504E+21, 1.228E+21, 8.000E-01
   505, 5.033E+21, 1.372E+21, 8.000E-01
   506, 5.624E+21, 1.533E+21, 8.000E-01
   507, 6.285E+21, 1.714E+21, 8.000E-01
   508, 7.023E+21, 1.915E+21, 8.000E-01
   509, 7.848E+21, 2.140E+21, 8.000E-01
   510, 8.770E+21, 2.391E+21, 8.000E-01
